"","level","No CHIP","CHIP","p","test"
"n","","399596","29088","",""
"Age (yr)","","  57.0 [50.0, 63.0]"," 61.0 [56.0, 65.0]","<0.001","nonnorm"
"Sex","Female","216485 (54.2) ","15614 (53.7) "," 0.101",""
"","Male","183111 (45.8) ","13474 (46.3) ","",""
"Race","Black","  6185 ( 1.5) ","  329 ( 1.1) ","<0.001",""
"","Chinese","  1246 ( 0.3) ","   83 ( 0.3) ","",""
"","Other","  7170 ( 1.8) ","  462 ( 1.6) ","",""
"","South Asian","  7752 ( 1.9) ","  456 ( 1.6) ","",""
"","White","377243 (94.4) ","27758 (95.4) ","",""
"LE8 Score","high"," 33297 ( 8.3) "," 1948 ( 6.7) ","<0.001",""
"","low"," 43749 (10.9) "," 3492 (12.0) ","",""
"","intermediate","322550 (80.7) ","23648 (81.3) ","",""
"diet_score","","  50.0 [25.0, 80.0]"," 50.0 [25.0, 80.0]"," 0.167","nonnorm"
"PA_score","","  20.0 [20.0, 40.0]"," 20.0 [20.0, 40.0]"," 0.610","nonnorm"
"final_smoking_score",""," 100.0 [75.0, 100.0]","100.0 [75.0, 100.0]","<0.001","nonnorm"
"sleep_health_points",""," 100.0 [70.0, 100.0]","100.0 [70.0, 100.0]"," 0.647","nonnorm"
"bmi_points","","  70.0 [70.0, 100.0]"," 70.0 [30.0, 100.0]","<0.001","nonnorm"
"Blood_lipid_points","","  40.0 [20.0, 60.0]"," 40.0 [20.0, 60.0]"," 0.090","nonnorm"
"HbA1c_score",""," 100.0 [100.0, 100.0]","100.0 [100.0, 100.0]","<0.001","nonnorm"
"BP_Score","","  50.0 [25.0, 55.0]"," 50.0 [25.0, 50.0]","<0.001","nonnorm"
